,emir,bgdes,bgblng,bgrsi,bgema,bgsma,blngbnd,ema,sma,desindic,downBand,upBand,sigma,bho20,rsi,uho21,uho5,bho21,bho5,Date,Close
2672,kuvvetli sat,"[0, 0, 0.9360489037794616]","[0, 0.06341766356966616, 0.9365823364303338]","[0, 0.21042133116222372, 0.9739466720944406]","[0, 0.4971737246293629, 0.2514131376853186]","[0, 0.4971737246293629, 0.2514131376853186]",96.82911682151669,0.03991680656111818,0.03991680656111818,96.80244518897308,8.000524554352147,9.322725445647851,0.3148097360227871,8.661624999999999,59.73946672094441,9.235393893027359,9.275310699588477,8.643442857142857,8.9969,2015-10-12,9.2808
2673,kuvvetli sat,"[0, 0, 0.7327925703873516]","[0, 0.4199543402978222, 0.5800456597021778]","[0, 0.03765333333333558, 1]","[0, 0.7599810422926957, 0.12000947885365217]","[0, 0.7599810422926957, 0.12000947885365217]",79.00228298510889,0.01905387760164601,0.01905387760164601,86.63962851936758,8.007512066710378,9.400367933289619,0.3316323491855337,8.70394,64.05866666666661,9.259877578159669,9.278931455761315,8.691109523809523,9.12974,2015-10-13,9.1079
2674,sat,"[0, 0, 0.6891788632222418]","[0, 0.5331785773759296, 0.4668214226240704]","[0, 0, 1]","[0.28340476283964644, 0.4331904743207071, 0]","[0.28340476283964644, 0.4331904743207071, 0]",73.34107113120352,-0.04247530895108653,-0.04247530895108653,84.45894316111209,8.055305297965912,9.439924702034089,0.3296712866828986,8.747615,69.10817031070192,9.177928884053967,9.135453575102881,8.731409523809523,9.20614,2015-10-14,9.0708
2675,kuvvetli sat,"[0, 0, 0.9360489037794616]","[0, 0.25822142874417975, 0.7417785712558203]","[0, 0.08579203516667434, 1]","[0.32705114819526304, 0.34589770360947386, 0]","[0.32705114819526304, 0.34589770360947386, 0]",87.08892856279103,-0.03958814213791584,-0.03958814213791584,96.80244518897308,8.113225186798022,9.453894813201977,0.31920705390570225,8.783560000000001,62.85519912083314,9.120163309318984,9.080575167181069,8.764771428571429,9.25168,2015-10-15,9.2808
2676,kuvvetli sat,"[0, 0, 0.9238255268500999]","[0, 0.33942613056590887, 0.6605738694340911]","[0, 0, 1]","[0, 0.500454440891229, 0.24977277955438548]","[0, 0.500454440891229, 0.24977277955438548]",83.02869347170456,0.03965636727458666,0.03965636727458666,96.19127634250499,8.121092390248014,9.517847609751984,0.3325607665485639,8.819469999999997,72.1034938167847,9.206781132725414,9.2464375,8.797238095238095,9.1988,2015-10-16,9.2808
2677,kuvvetli al,"[0, 0, 0]","[0, 0.29593473815964616, 0.7040652618403539]","[0, 0, 1]","[0, 0.6550344501072579, 0.17248277494637107]","[0, 0.6550344501072579, 0.17248277494637107]",85.20326309201769,0.027385050861092004,0.027385050861092004,100.0,8.124036071297597,9.577693928702402,0.3461090136678114,8.850864999999997,79.05765028853159,9.246693267040143,9.274078317901235,8.841438095238095,9.20422,2015-10-19,9.3626
2678,kuvvetli sat,"[0, 0, 0.9009411279796657]","[0, 0.452470472619629, 0.547529527380371]","[0, 0, 1]","[0, 0.5256050132486061, 0.23719749337569698]","[0, 0.5256050132486061, 0.23719749337569698]",77.37647636901855,0.037659791954510524,0.037659791954510524,95.04705639898329,8.110837344032086,9.63541265596791,0.3629941218894816,8.873124999999998,73.52316192095199,9.30919199559693,9.34685178755144,8.871338095238094,9.20422,2015-10-20,9.2905
2679,sat,"[0, 0, 0.8337658372767512]","[0, 0.5437251481368642, 0.45627485186313577]","[0, 0, 1]","[0.0020035073943777413, 0.9959929852112445, 0]","[0.0020035073943777413, 0.9959929852112445, 0]",72.81374259315679,-0.00019708330156120726,-0.00019708330156120726,91.68829186383756,8.117500443092874,9.677919556907124,0.3715283604319638,8.897709999999998,77.33425414364645,9.299112978363288,9.298915895061727,8.89643333333333,9.22058,2015-10-21,9.2537
2680,sat,"[0, 0, 0.9161960006105937]","[0, 0.5082830173877761, 0.4917169826122239]","[0, 0, 1]","[0.1459980134083866, 0.7080039731832267, 0]","[0.1459980134083866, 0.7080039731832267, 0]",74.5858491306112,-0.014361699180470922,-0.014361699180470922,95.80980003052969,8.145356775109423,9.703753224890583,0.3710467737574193,8.924555000000002,74.55392809587221,9.274625588069359,9.260263888888888,8.916414285714284,9.2571,2015-10-22,9.3077
2681,kuvvetli al,"[0, 0, 0]","[0, 0.29122526616678074, 0.7087747338332193]","[0, 0, 1]","[0, 0.9201415630008165, 0.03992921849959176]","[0, 0.9201415630008165, 0.03992921849959176]",85.43873669166096,0.006339552919385483,0.006339552919385483,100.0,8.179590548462446,9.733229451537557,0.3699140245416921,8.956410000000002,71.59514609179044,9.292459829796666,9.298799382716053,8.940228571428571,9.29368,2015-10-23,9.507
2682,kuvvetli sat,"[0, 0, 0.9015433320142483]","[0, 0.3876278623689734, 0.6123721376310266]","[0, 0, 1]","[0, 0.204356816396915, 0.3978215918015425]","[0, 0.204356816396915, 0.3978215918015425]",80.61860688155133,0.06316204344760301,0.06316204344760301,95.07716660071242,8.249855187663231,9.732074812336775,0.35290943444608097,8.990965000000003,66.39666372604064,9.408143254906307,9.47130529835391,8.973138095238097,9.29906,2015-10-26,9.4448
2683,al,"[0, 0.46513652552433543, 0.2674317372378323]","[0.008345273316510742, 0.9916547266834893, 0]","[0, 0, 1]","[0, 0.7442203570642998, 0.12788982146785008]","[0, 0.7442203570642998, 0.12788982146785008]",49.58273633417446,0.02030503780219206,0.02030503780219206,63.371586861891615,8.403121266260772,9.696068733739226,0.3078446351139177,9.049595,71.9529279910339,9.427909146868592,9.448214184670784,9.015538095238096,9.3443,2015-10-27,9.0442
2684,kuvvetli sat,"[0, 0, 0.9313019390581718]","[0, 0.41040638716413524, 0.5895936128358648]","[0, 0.3881716273676059, 0.5295709315809851]","[1.0, 0, 0]","[1.0, 0, 0]",79.47968064179324,-0.11046709675365918,-0.11046709675365918,96.56509695290859,8.509348205071294,9.709971794928707,0.28586275948986073,9.109660000000002,55.29570931580985,9.221007155910037,9.110540059156378,9.068414285714287,9.36074,2015-10-28,9.4636
2685,al,"[0, 0, 0.6845271072417901]","[0, 0.6795930319141442, 0.3204069680858558]","[0, 0.9094763276460602, 0]","[0, 0.3456190242856095, 0.3271904878571953]","[0, 0.3456190242856095, 0.3271904878571953]",66.02034840429279,0.05194795917459416,0.05194795917459416,84.2263553620895,8.579678707655509,9.682401292344496,0.2625529963545205,9.131040000000002,42.26309180884849,9.351817022821287,9.403764981995883,9.106542857142859,9.31148,2015-10-29,9.3077
2686,sat,"[0, 0, 0.6845271072417901]","[0, 0.7128515199752948, 0.28714848002470517]","[0, 0.3906310846409343, 0.5234222883976642]","[0.048114628473867445, 0.9037707430522651, 0]","[0.048114628473867445, 0.9037707430522651, 0]",64.35742400123526,-0.00531508331888908,-0.00531508331888908,84.2263553620895,8.715873033675676,9.635466966324325,0.2189509363449167,9.17567,55.23422288397664,9.32802843208432,9.322713348765431,9.146876190476194,9.353460000000002,2015-10-30,9.3077
2687,al,"[0, 0.293549663632765, 0.3532251681836175]","[0.3249568298755648, 0.6750431701244353, 0]","[0, 0.5717154723726398, 0.07071131906840052]","[0.0713663894961145, 0.857267221007771, 0]","[0.0713663894961145, 0.857267221007771, 0]",33.75215850622176,-0.007883637853426606,-0.007883637853426606,67.66125840918087,8.859486064799006,9.567333935200994,0.16853520723856888,9.213410000000001,50.707113190684005,9.317067022627091,9.309183384773664,9.181957142857145,9.353459999999998,2015-11-02,9.0984
2688,sat,"[0, 0, 0.5127819548872177]","[0.1529182911707518, 0.8470817088292482, 0]","[0, 0.368910478834143, 0.5777238029146424]","[0.6032560463368752, 0, 0]","[0.6032560463368752, 0, 0]",42.35408544146241,-0.0666399440379255,-0.0666399440379255,75.63909774436088,8.92906920521538,9.566860794784624,0.1518551403736295,9.247965000000002,55.777238029146424,9.19915833395562,9.132518389917694,9.2179,9.3136,2015-11-03,9.1992
2689,sat,"[0, 0, 0.9721408785120699]","[0, 0.11368152194943121, 0.8863184780505687]","[0, 0.5709687598611553, 0.07257810034711198]","[0.10920578113358165, 0.7815884377328367, 0]","[0.10920578113358165, 0.7815884377328367, 0]",94.31592390252844,-0.012063645590542292,-0.012063645590542292,98.60704392560349,8.9968029774292,9.519087022570801,0.12435334408133353,9.257945,50.72578100347112,9.199180800940336,9.187117155349794,9.24084285714286,9.244319999999998,2015-11-04,9.4894
2690,kuvvetli sat,"[0, 0, 0.9015433320142483]","[0, 0.38737987989614053, 0.6126201201038595]","[0, 0.6910612654837627, 0]","[0, 0, 0.518573468606983]","[0, 0, 0.518573468606983]",80.63100600519297,0.08233379140282615,0.08233379140282615,95.07716660071242,8.994921139378144,9.552868860621858,0.1328446955342175,9.273895,47.72346836290593,9.35567154553133,9.438005336934156,9.255147619047616,9.27532,2015-11-05,9.4448
2691,kuvvetli sat,"[0, 0, 0.9862287297190361]","[0, 0.24966201375796204, 0.750337986242038]","[0, 0.3996542451018055, 0.5008643872454861]","[0, 0.5094901528038944, 0.24525492359805276]","[0, 0.5094901528038944, 0.24525492359805276]",87.5168993121019,0.03893906831423699,0.03893906831423699,99.3114364859518,8.992808479001125,9.570401520998873,0.13752215285660632,9.281605,55.00864387245486,9.40373100627424,9.442670074588477,9.284157142857145,9.28048,2015-11-06,9.4983
2692,al,"[0, 0.3508508112386232, 0.32457459438068836]","[0.6922249282209192, 0.30777507177908076, 0]","[0, 0.5196166634070016, 0.20095834148249594]","[0, 0.5804393665023085, 0.20978031674884573]","[0, 0.5804393665023085, 0.20978031674884573]",15.388753588954037,0.03330677307116225,0.03330677307116225,66.22872971903442,8.986548028654314,9.595771971345686,0.1450533196884221,9.291160000000001,52.00958341482496,9.454724091126367,9.48803086419753,9.289376190476187,9.3079,2015-11-09,9.0803
2693,sat,"[0, 0, 0.586703601108035]","[0.17437852164110737, 0.8256214783588927, 0]","[0, 0.39492746471923285, 0.512681338201918]","[0.9554759596401344, 0, 0]","[0.9554759596401344, 0, 0]",41.28107391794463,-0.10554865527936208,-0.10554865527936208,79.33518005540175,8.980120354367601,9.623949645632397,0.15329268839637952,9.302035,55.12681338201918,9.252828747871954,9.147280092592592,9.301023809523807,9.34602,2015-11-10,9.2459
2694,al,"[0, 0, 0.66046695686585]","[0, 0.9984188114538257, 0.0015811885461742747]","[0, 0.7440318963369057, 0]","[0.18661813411427086, 0.6267637317714583, 0]","[0.18661813411427086, 0.6267637317714583, 0]",50.07905942730872,-0.020615163477188503,-0.020615163477188503,83.0233478432925,8.982116533349553,9.601903466650443,0.14756831745259386,9.292010000000001,46.39920259157736,9.249092658333154,9.228477494855966,9.291476190476187,9.3424,2015-11-11,9.2925
2695,al,"[0, 0, 0.6758211317768098]","[0, 0.9886073668652913, 0.011392633134708775]","[0, 0.649059299833294, 0]","[0, 0.8952690977132004, 0.052365451143399785]","[0, 0.8952690977132004, 0.052365451143399785]",50.56963165673544,0.008314050741425659,0.008314050741425659,83.79105658884049,9.01012689243391,9.587693107566086,0.13751576550766073,9.298909999999998,48.77351750416765,9.272498577859396,9.280812628600822,9.289814285714286,9.35174,2015-11-12,9.3022
2696,kuvvetli al,"[0, 0.7576573011476029, 0.12117134942619856]","[0.0, 0, 0]","[0, 0.7812650526048924, 0]","[0, 0.8852525491609242, 0.05737372541953787]","[0, 0.8852525491609242, 0.05737372541953787]",-12.088410026535795,0.009109213306620843,0.009109213306620843,56.05856747130993,9.021539393030107,9.598450606969893,0.13735981284280552,9.309995,45.46837368487769,9.288514050582267,9.297623263888887,9.298604761904759,9.312360000000002,2015-11-13,8.9518
2697,al,"[0, 0.900429724347554, 0.04978513782622301]","[0.7700708070461653, 0.22992919295383468, 0]","[0, 0.723239132313544, 0]","[0.891969216457939, 0, 0]","[0.891969216457939, 0, 0]",11.496459647691735,-0.09853324973574472,-0.09853324973574472,52.48925689131115,8.976855473232973,9.64527452676703,0.15914739369858574,9.311065,46.9190216921614,9.106952552719283,9.008419302983539,9.309623809523806,9.28384,2015-11-16,9.0537
2698,al,"[0.18352373964993235, 0.6329525207001353, 0]","[0.9820773722990142, 0, 0]","[0, 0.6816254416961129, 0]","[0.29925504043912887, 0.4014899191217423, 0]","[0.29925504043912887, 0.4014899191217423, 0]",-0.21665607240246432,-0.033057835506209436,-0.033057835506209436,40.82381301750338,8.943919605734623,9.645310394265373,0.16699780679303622,9.294615,47.959363957597176,9.078237940958882,9.045180105452673,9.293957142857145,9.174539999999999,2015-11-17,8.9424
2699,al,"[0, 0.7130279844879982, 0.1434860077560009]","[0.4700874701785293, 0.5299125298214706, 0]","[0, 0.9788338042640629, 0]","[0.42051284787174376, 0.15897430425651243, 0]","[0.42051284787174376, 0.15897430425651243, 0]",26.495626491073534,-0.04645283345200468,-0.04645283345200468,57.174300387800045,8.894624545233151,9.663715454766848,0.18311688322230887,9.27917,39.47084510660157,9.004991992402623,8.958539158950618,9.283142857142854,9.16922,2015-11-18,9.0984
2700,al,"[0, 0.6666666666666614, 0.16666666666666927]","[0.3207136155896218, 0.6792863844103781, 0]","[0, 0.9841421736158591, 0]","[0, 0.7639985037862186, 0.1180007481068907]","[0, 0.7639985037862186, 0.1180007481068907]",33.96431922051891,0.01873495187886931,0.01873495187886931,58.333333333333464,8.869623868826675,9.653906131173326,0.1867338719872977,9.261764999999999,40.39644565960352,9.055359055322775,9.074094007201644,9.263133333333332,9.10852,2015-11-19,9.136
2701,sat,"[0, 0, 0.9310784939374619]","[0, 0.41412097585696955, 0.5858790241430305]","[0, 0.8034112444725215, 0]","[0, 0.6744528331290489, 0.16277358343547554]","[0, 0.6744528331290489, 0.16277358343547554]",79.29395120715152,0.025843524738100143,0.025843524738100143,96.5539246968731,8.859037916592984,9.648962083407016,0.1880771825747696,9.254,44.91471888818696,9.09884191764873,9.12468544238683,9.253985714285713,9.0697,2015-11-20,9.4854
2702,kuvvetli sat,"[0, 0, 0.8107849393745999]","[0, 0.483649236266252, 0.516350763733748]","[0, 0.560131481285122, 0.09967129678719502]","[0, 0, 0.7371772695569159]","[0, 0, 0.7371772695569159]",75.8175381866874,0.1170414670492974,0.1170414670492974,90.53924696873001,8.85365611397207,9.637173886027924,0.1865518504894892,9.245414999999998,50.99671296787195,9.307280099308727,9.424321566358024,9.248380952380954,9.03646,2015-11-23,9.4477
2703,kuvvetli sat,"[0, 0, 0.6918172157279503]","[0, 0.5519956078052403, 0.44800439219475974]","[0, 0.33187183811129756, 0.6703204047217561]","[0, 0.2462466862111434, 0.3768766568944283]","[0, 0.2462466862111434, 0.3768766568944283]",72.40021960973799,0.05983662090676134,0.05983662090676134,84.59086078639751,8.852229469205035,9.636440530794962,0.1867169194261732,9.244335000000001,56.70320404721756,9.382996712426571,9.442833333333333,9.256842857142855,9.143180000000001,2015-11-24,9.42
2704,kuvvetli al,"[0, 0, 0]","[0, 0.23683858143585013, 0.7631614185641499]","[0, 0.6443074961483299, 0]","[0, 0.749350818670393, 0.12532459066480353]","[0, 0.749350818670393, 0.12532459066480353]",88.1580709282075,0.01989775669233218,0.01989775669233218,100.0,8.857248684564787,9.631711315435213,0.18439586449295794,9.244480000000001,48.89231259629175,9.40294946552989,9.422847222222222,9.254019047619048,9.22198,2015-11-25,9.54
2705,kuvvetli al,"[0, 0, 0]","[0, 0.19398283837284397, 0.8060171616271561]","[0, 0.6265894714270405, 0]","[0, 0.46274128233527745, 0.2686293588323613]","[0, 0.46274128233527745, 0.2686293588323613]",90.3008580813578,0.04265022206822701,0.04265022206822701,100.0,8.865350432937031,9.661189567062967,0.1894855081252224,9.26327,49.33526321432399,9.47684926352848,9.519499485596707,9.252838095238095,9.3175,2015-11-27,9.584
2706,al,"[0, 0, 0.7755610972568604]","[0, 0.42335318598212324, 0.5766468140178768]","[0, 0.5568300636678933, 0.1079248408302668]","[0, 0.3567371829389319, 0.32163140853053407]","[0, 0.3567371829389319, 0.32163140853053407]",78.83234070089384,0.03764421190354561,0.03764421190354561,88.77805486284302,8.842375956591779,9.69180404340822,0.20224478257534206,9.26709,51.07924840830267,9.534626621429787,9.572270833333333,9.276447619047616,9.40582,2015-11-30,9.512
2707,kuvvetli sat,"[0, 0, 0.7755610972568604]","[0, 0.4727739480360609, 0.5272260519639391]","[0, 0, 1]","[0.012649726347367714, 0.9747005473052646, 0]","[0.012649726347367714, 0.9747005473052646, 0]",76.36130259819696,-0.001397378544321981,-0.001397378544321981,88.77805486284302,8.842582578072703,9.719227421927297,0.208724962822522,9.280905,66.16599268245719,9.522425992227447,9.521028613683127,9.282180952380953,9.49542,2015-12-01,9.512
2708,kuvvetli sat,"[0, 0, 0.8347880299251901]","[0, 0.45375147051141823, 0.5462485294885817]","[0, 0.23654988731817156, 0.9086252817045711]","[0.03903288716305687, 0.9219342256738863, 0]","[0.03903288716305687, 0.9219342256738863, 0]",77.31242647442909,-0.004311849722816064,-0.004311849722816064,91.7394014962595,8.851979229727197,9.730260770272801,0.20911465251085795,9.29112,59.08625281704571,9.516804133673434,9.512492283950618,9.291909523809524,9.50074,2015-12-02,9.531
2709,kuvvetli al,"[0, 0, 0]","[0, 0.20530452122494922, 0.7946954787750508]","[0, 0.2903435141426243, 0.7741412146434392]","[0, 0.9581841071844913, 0.020907946407754344]","[0, 0.9581841071844913, 0.020907946407754344]",89.73477393875255,0.002447096720551656,0.002447096720551656,100.0,8.86483633972159,9.75876366027841,0.21283983822781427,9.3118,57.74141214643439,9.524458767476977,9.526905864197527,9.301638095238095,9.5136,2015-12-03,9.667
2710,kuvvetli al,"[0, 0, 0]","[0, 0, 0]","[0, 0.27932725998598185, 0.8016818500350453]","[0, 0.2941071934556148, 0.3529464032721926]","[0, 0.2941071934556148, 0.3529464032721926]",147.1766834362341,0.04130936482875036,0.04130936482875036,100.0,8.85934229855309,9.797437701446915,0.22335604830805347,9.328390000000002,58.01681850035045,9.601319235994293,9.642628600823043,9.322238095238095,9.535799999999998,2015-12-04,10.24
2711,kuvvetli al,"[0, 0.5875462392108514, 0.2062268803945743]","[0, 0.3862780491147092, 0.6137219508852908]","[0, 0, 1]","[0, 0, 0]","[0, 0, 0]",80.68609754426454,0.1937050857624953,0.1937050857624953,60.311344019728715,8.705501819897101,9.969038180102897,0.30084199052518906,9.33727,79.49035131123208,9.945705922467956,10.139411008230452,9.344514285714286,9.5612,2015-12-07,9.725
2712,al,"[0, 0.33477188655980117, 0.3326140567200994]","[0, 0.33907467101743605, 0.660925328982564]","[0, 0, 1]","[0.3046038367440881, 0.39079232651182383, 0]","[0.3046038367440881, 0.39079232651182383, 0]",83.0462664491282,-0.033648701505144984,-0.033648701505144984,66.63070283600497,8.726472393648464,10.027587606351538,0.30978933635787514,9.37703,85.2289600285087,9.826697827019547,9.793049125514402,9.380257142857145,9.6924,2015-12-08,9.807
2713,al,"[0, 0.812577065351414, 0.09371146732429296]","[0, 0.6006201761459021, 0.3993798238540978]","[0, 0, 1]","[0.11244046123277238, 0.7751190775344553, 0]","[0.11244046123277238, 0.7751190775344553, 0]",69.96899119270489,-0.01242097131002673,-0.01242097131002673,54.68557336621465,8.728254037318246,10.048475962681756,0.314338553657978,9.388365,68.74580818242791,9.816076449705086,9.80365547839506,9.3936,9.735,2015-12-09,9.652
2714,al,"[0.23489519112207005, 0.5302096177558598, 0]","[0, 0.9787047954453056, 0.021295204554694323]","[0, 0, 1]","[0.46483844290371956, 0.07032311419256089, 0]","[0.46483844290371956, 0.07032311419256089, 0]",51.064760227734716,-0.051349353247065466,-0.051349353247065466,38.2552404438965,8.762579100255335,10.086820899744664,0.3152956665450785,9.4247,67.59709943379359,9.727603854275873,9.676254501028808,9.4083,9.794,2015-12-10,9.4388
2715,al,"[0.3628236744759543, 0.2743526510480913, 0]","[0.13560085963826154, 0.8643991403617385, 0]","[0, 0.11567486390088191, 1]","[0.8557889651985028, 0, 0]","[0.8557889651985028, 0, 0]",43.21995701808692,-0.09453652241929687,-0.09453652241929687,31.858816276202283,8.787155188148018,10.102854811851977,0.31326181516760915,9.445004999999998,62.10812840247795,9.571876285793783,9.477339763374486,9.43552380952381,9.8182,2015-12-11,9.3558
2716,al,"[0.2768187422934643, 0.4463625154130713, 0]","[0.062121648259696516, 0.9378783517403035, 0]","[0, 0.6467261606337112, 0]","[0.7278667755888515, 0, 0]","[0.7278667755888515, 0, 0]",46.893917587015174,-0.08040532952274759,-0.08040532952274759,36.15906288532678,8.796831919101498,10.107808080898502,0.3121371813802388,9.45232,48.83184598415722,9.455364563061842,9.374959233539094,9.444709523809523,9.77256,2015-12-14,9.4116
2717,al,"[0.332768187422935, 0.33446362515413, 0]","[0.1312253158793709, 0.8687746841206291, 0]","[0, 0.690102456002744, 0]","[0.247268389160624, 0.505463221678752, 0]","[0.247268389160624, 0.505463221678752, 0]",43.438734206031455,-0.0273150210695281,-0.0273150210695281,33.36159062885325,8.847647680320561,10.062352319679444,0.2892153903235443,9.455000000000002,47.7474385999314,9.431766024155946,9.404451003086418,9.44772380952381,9.59572,2015-12-15,9.3753
2718,al,"[0.011097410604192675, 0.9778051787916147, 0]","[0, 0.814994400682397, 0.18500559931760294]","[0, 0.6081237911025138, 0]","[0.2010657340888713, 0.5978685318222574, 0]","[0.2010657340888713, 0.5978685318222574, 0]",59.25027996588015,-0.022211147901440853,-0.022211147901440853,49.445129469790366,8.90498031601735,10.05099968398265,0.2728617542774518,9.477989999999998,49.796905222437154,9.401318658189505,9.379107510288064,9.452933333333334,9.533040000000002,2015-12-16,9.584
2719,al,"[0, 0.7046855733662102, 0.1476572133168949]","[0, 0.6177925395769418, 0.3822074604230582]","[0, 0.7660031245275414, 0]","[0, 0.49414266588069833, 0.25292866705965084]","[0, 0.49414266588069833, 0.25292866705965084]",69.11037302115291,0.04899356914458329,0.04899356914458329,57.382860665844746,8.98929178403726,9.998848215962738,0.2403705790298761,9.49407,45.84992188681146,9.499823303283401,9.548816872427984,9.4731,9.446700000000002,2015-12-17,9.687
2720,al,"[0, 0.45191122071516615, 0.2740443896424169]","[0, 0.4754226819205891, 0.5245773180794109]","[0, 0.6, 0.0]","[0, 0.3577243155185118, 0.3211378422407441]","[0, 0.3577243155185118, 0.3211378422407441]",76.22886590397054,0.062206033272826027,0.062206033272826027,63.702219482120846,9.063205851196305,9.989094148803698,0.2204495946684268,9.52615,50.0,9.600751914258037,9.662957947530863,9.498352380952381,9.4331,2015-12-18,9.769
2721,al,"[0, 0.812577065351414, 0.09371146732429296]","[0, 0.7723419530305443, 0.22765804696945566]","[0, 0.43944954128440317, 0.40137614678899214]","[0, 0.39237767801308004, 0.30381116099345995]","[0, 0.39237767801308004, 0.30381116099345995]",61.38290234847278,0.058849766995841435,0.058849766995841435,54.68557336621465,9.132050055491007,9.979109944508993,0.2016809259566628,9.55558,54.01376146788992,9.691473921275762,9.750323688271603,9.533809523809524,9.482740000000002,2015-12-21,9.652
2722,al,"[0, 0.6183723797780513, 0.19081381011097434]","[0, 0.6968343592367154, 0.3031656407632846]","[0, 0.37276746242263525, 0.5680813439434118]","[0.02662562203385808, 0.9467487559322838, 0]","[0.02662562203385808, 0.9467487559322838, 0]",65.15828203816423,-0.002810298601650274,-0.002810298601650274,59.54069050554872,9.16577722692747,10.008682773072534,0.20069179670120527,9.587230000000002,55.68081343943412,9.670188963725106,9.667378665123456,9.565742857142855,9.56538,2015-12-22,9.715
2723,al,"[0, 0.8434032059186143, 0.07829839704069286]","[0, 0.8889966891582745, 0.11100331084172552]","[0, 0.4974576271186436, 0.25635593220339103]","[0, 0.8791295817057497, 0.06043520914712516]","[0, 0.8791295817057497, 0.06043520914712516]",55.550165542086276,0.01170660737091822,0.01170660737091822,53.91491985203464,9.177194100389887,10.013925899610113,0.19922185695719666,9.59556,52.56355932203391,9.694351777402744,9.706058384773662,9.590314285714287,9.61346,2015-12-23,9.642
2724,al,"[0, 0.559802712700369, 0.22009864364981552]","[0, 0.6934100424214228, 0.30658995757857727]","[0, 0.5580236117184085, 0.10494097070397856]","[0.13712701719380394, 0.7257459656123921, 0]","[0.13712701719380394, 0.7257459656123921, 0]",65.32949787892886,-0.01447357226727597,-0.01447357226727597,61.004932182490776,9.20096969387115,10.01688030612885,0.19426443148992886,9.608925,51.049409707039786,9.666122877822833,9.651649305555557,9.60124761904762,9.6814,2015-12-24,9.734
2725,al,"[0, 0.559802712700369, 0.22009864364981552]","[0, 0.7215309364140999, 0.27846906358590007]","[0, 0.7307218802462233, 0]","[0, 0.829498877530338, 0.08525056123483098]","[0, 0.829498877530338, 0.08525056123483098]",63.923453179294995,0.01651346727529379,0.01651346727529379,61.004932182490776,9.210733574473867,10.029316425526133,0.1949006788219661,9.620025,33.268047006155584,9.702723286839932,9.719236754115226,9.6105,9.693,2015-12-28,9.734
2726,al,"[0, 0.7355117139334161, 0.132244143033292]","[0, 0.8851034096081034, 0.1148965903918966]","[0, 0.5868035190615831, 0.03299120234604232]","[0, 0.8874127654584753, 0.056293617270762375]","[0, 0.8874127654584753, 0.056293617270762375]",55.74482951959483,0.010904359961314114,0.010904359961314114,56.6122071516646,9.218268055640273,10.041181944359725,0.19593187826653588,9.629725,50.32991202346042,9.719588181190947,9.73049254115226,9.625452380952384,9.7024,2015-12-29,9.677
2727,al,"[0.07891491985203515, 0.8421701602959297, 0]","[0.23883927850116748, 0.7611607214988325, 0]","[0, 0.713884555382216, 0]","[0.11125600390765067, 0.7774879921846987, 0]","[0.11125600390765067, 0.7774879921846987, 0]",38.058036074941626,-0.01174292160420798,-0.01174292160420798,46.05425400739824,9.230152090509835,10.044297909490169,0.19384424261436514,9.637225,47.1528861154446,9.696623965842887,9.68488104423868,9.634690476190476,9.6954,2015-12-30,9.54
2728,kuvvetli al,"[0.3628236744759543, 0.2743526510480913, 0]","[0.7149825210614494, 0.28501747893855056, 0]","[0, 0.5577702702702723, 0.10557432432431924]","[0.4648487146281137, 0.07030257074377251, 0]","[0.4648487146281137, 0.07030257074377251, 0]",14.250873946927529,-0.049064156737337335,-0.049064156737337335,31.858816276202283,9.240325235541487,10.050624764458515,0.1929284592659592,9.645475,51.05574324324319,9.61216986661388,9.563105709876544,9.639119047619047,9.7004,2015-12-31,9.3558
2729,kuvvetli al,"[0.7595561035758317, 0, 0]","[0.0, 0, 0]","[0, 0.4172955407113216, 0.4567611482216961]","[0.8587311312838809, 0, 0]","[0.8587311312838809, 0, 0]",-14.577676609855914,-0.08461356901465322,-0.08461356901465322,12.02219482120842,9.222211998175394,10.071538001824603,0.2022204770593356,9.646875,54.56761148221696,9.473931213047573,9.38931764403292,9.64045238095238,9.6654,2016-01-04,9.0984
2730,kuvvetli al,"[0.7449136868064098, 0, 0]","[0.7483091830265814, 0, 0]","[0, 0.6, 0.0]","[1.0, 0, 0]","[1.0, 0, 0]",-3.6690673355089287,-0.12559578529073967,-0.12559578529073967,12.754315659679515,9.144147966172682,10.132082033827317,0.2352223970606273,9.638115,50.0,9.271438892286623,9.145843106995883,9.633014285714284,9.608160000000002,2016-01-05,9.1079
2731,kuvvetli al,"[0.3914919852034528, 0.2170160295930944, 0]","[0.6164942407946262, 0.38350575920537383, 0]","[0, 0.9559336452573362, 0]","[0.5579444559475193, 0, 0]","[0.5579444559475193, 0, 0]",19.17528796026869,-0.0700754720933432,-0.0700754720933432,30.42540073982736,9.167693847497453,10.051676152502539,0.2104719773821634,9.609684999999997,38.898341131433405,9.18325615624972,9.113180684156378,9.612414285714284,9.48104,2016-01-06,9.3372
2732,al,"[0.6602959309494432, 0, 0]","[0.8780480564272536, 0.1219519435727465, 0]","[0, 0.9864720335308559, 0]","[0, 0.6638054477976199, 0.1680972761011901]","[0, 0.6638054477976199, 0.1680972761011901]",6.097597178637326,0.03256129728362288,0.03256129728362288,16.985203452527845,9.108594077910457,9.997565922089539,0.2116599628997816,9.553079999999998,40.3381991617286,9.266265091605264,9.298826388888887,9.585790476190473,9.35582,2016-01-07,9.1628
